Frame,Time_Seconds,Knee_Angle_Raw,Knee_Angle_SG,Hip_Angle_SG,Elbow_Angle_SG,Ground_Truth,Prediction
1225,40.833333333333336,64.42722748631354,60.61219768495352,48.944140347267606,48.090663875150426,Squatting,Squatting
1226,40.86666666666667,66.0916219722147,61.96389825610018,51.10317665501063,48.09023091030272,Squatting,Squatting
1227,40.9,57.42651053261653,63.114423300946704,53.226820668718666,47.75952898732061,Squatting,Squatting
1228,40.93333333333333,62.80177434435828,64.37887912453289,55.4397157688307,47.31337937957866,Squatting,Squatting
1229,40.96666666666667,66.8699498978336,67.4032621844219,59.6731259321051,46.92145312211944,Squatting,Squatting
1230,41.0,71.38780261798289,70.3271090003608,63.332897822601495,46.95220186557989,Squatting,Squatting
1231,41.03333333333333,75.05168307421161,74.67867775749347,68.40768299325958,47.551172211493,Squatting,Squatting
1232,41.06666666666667,79.88443906133993,79.90920900608845,74.22578738787317,48.7398782195004,Squatting,Squatting
1233,41.1,84.86611609916146,84.562933454471,78.87597479791748,50.45285104285773,Squatting,Squatting
1234,41.13333333333333,89.63805206636076,89.58928901534705,83.76946991890247,52.498902454296825,Squatting,Squatting
1235,41.166666666666664,95.1167436932194,94.7990857502312,88.8225883363005,54.47825714024082,Squatting,Squatting
1236,41.2,99.72654208024426,100.16347367704137,94.40133832470423,56.34838465536435,Squatting,Squatting
1237,41.233333333333334,104.96225249221092,105.22714023226531,99.90178105440377,57.73260585484972,Squatting,Squatting
1238,41.266666666666666,110.37802989219908,110.1033075484394,105.35533150375247,59.340357783916716,Squatting,Squatting
1239,41.3,114.72051642392253,115.00151042100067,110.91246742743863,61.07327220868482,Squatting,Squatting
1240,41.333333333333336,118.63892254462773,119.65029551065746,116.06292374347505,63.79427197249202,Squatting,Squatting
1241,41.36666666666667,123.99894354114508,123.83825521001539,120.69050758648486,67.48762638863995,Squatting,Squatting
1242,41.4,128.38303915751882,127.78187216951312,124.91035985036397,72.76478598507265,Squatting,Squatting
1243,41.43333333333333,132.2700757261522,131.51127824420374,128.90052199875998,78.88689370985902,Squatting,Squatting
1244,41.46666666666667,134.5969882677381,134.91193693825886,132.43809556450375,85.04810912964518,Squatting,Squatting
1245,41.5,137.29659943166965,138.04876085121106,135.7736256909776,91.59008279501614,Squatting,Squatting
1246,41.53333333333333,140.59428133253445,140.59406066944237,138.62127126625415,98.37696451578852,Squatting,Squatting
1247,41.56666666666667,143.233573112552,142.62908819640387,141.05213365793108,104.69468820178916,Squatting,Squatting
1248,41.6,144.79499759484696,144.63800947329668,143.51744711295825,110.42202491792953,Squatting,Squatting
1249,41.63333333333333,147.10282463245787,146.52898211398073,146.1115466785874,116.15780895953873,Squatting,Standing
1250,41.666666666666664,147.57603845715252,148.2821253664508,148.5069325593672,122.1904901095007,Standing,Standing
1251,41.7,148.61064089807715,149.78655229439528,150.74517659105254,128.4453098946182,Standing,Standing
1252,41.733333333333334,151.98909324938893,151.2393690687233,153.10375856226548,134.57483795211323,Standing,Standing
1253,41.766666666666666,152.8839396756376,152.54242958018864,155.43817871744315,140.32403679314442,Standing,Standing
1254,41.8,154.222492817993,153.64072671593567,157.56303824978085,145.92162446851816,Standing,Standing
1255,41.833333333333336,154.3947110205744,154.56978531441166,159.71067493979743,151.2018521368855,Standing,Standing
1256,41.86666666666667,155.4214511169604,155.16005236365493,161.36960131297184,155.97100895567254,Standing,Standing
1257,41.9,155.5894367970121,155.70666755327767,162.9019757108038,160.20690299513285,Standing,Standing
1258,41.93333333333333,156.58434685511574,156.79641435487858,164.49238925653998,163.28347333116426,Standing,Standing
1259,41.96666666666667,157.3574580080764,158.2144107435212,166.31886969220395,166.67536420659877,Standing,Standing
1260,42.0,159.51371759443924,160.17848697834478,168.7106939546004,170.69761266205117,Standing,Standing
1261,42.03333333333333,162.63183645788217,162.26847234854515,171.35513765072864,174.47595123881612,Standing,Standing
1262,42.06666666666667,165.07407367170725,164.45807385132517,174.21547212065315,178.15367401790724,Standing,Standing
1263,42.1,166.8274465765573,166.46150845104276,177.03622045536696,178.7061714201698,Standing,Standing
1264,42.13333333333333,168.77553158305247,168.29137194458454,179.96339467237325,176.18061780921713,Standing,Standing
1265,42.166666666666664,169.23853991488207,169.702180643042,177.3029293379349,175.21453625953114,Standing,Standing
1266,42.2,170.39692682930192,170.77496303135567,174.93626610498913,175.325275360886,Standing,Standing
1267,42.233333333333334,171.55247275191337,171.648926557683,173.0265658488732,176.05503336676244,Standing,Standing
1268,42.266666666666666,172.7926261719075,172.40046292236542,171.62398446483346,177.3051295598763,Standing,Standing
1269,42.3,173.1344639728351,172.96131120372016,170.53891968393683,178.73089418496033,Standing,Standing
1270,42.333333333333336,173.47131530679704,173.2891190835302,169.67305151773692,179.645756104728,Standing,Standing
1271,42.36666666666667,173.55852342744612,173.5093446753177,169.03639308411147,179.572981028567,Standing,Standing
1272,42.4,173.93536474112346,173.85833115171963,168.4616244355087,179.10130357296183,Standing,Standing
1273,42.43333333333333,173.8904738287823,174.3639319189573,167.8920242360139,178.89740794176637,Standing,Standing
1274,42.46666666666667,174.17709537321912,175.22344203122208,167.0383651200227,178.76460488138486,Standing,Standing
1275,42.5,176.42910274918873,176.24763813224465,166.16461565685935,178.40548443871307,Standing,Standing
1276,42.53333333333333,177.79750047170108,177.3334819995632,165.22606265944526,178.24269173782,Standing,Standing
1277,42.56666666666667,178.55199266939616,178.34545987786166,164.39174008402446,178.14142997492846,Standing,Standing
1278,42.6,179.5971698931146,179.2526450223948,163.69097953140505,177.98038871436245,Standing,Standing
1279,42.63333333333333,179.5971698931146,179.79928783742255,163.19980067465667,177.7771707504825,Standing,Standing
1280,42.666666666666664,179.5971698931146,179.9469115265398,163.04130059768138,177.83458208386438,Standing,Standing
1281,42.7,179.53043607082247,179.64189608180618,163.38881431460422,177.55103753920304,Standing,Standing
1282,42.733333333333334,179.23217238117857,178.85742600207706,164.32586772451822,176.65188078614395,Standing,Standing
1283,42.766666666666666,178.10825978799744,177.5223055182441,166.05958581576684,175.1805206149444,Standing,Standing
1284,42.8,176.63430198843085,175.91547895469046,168.28593239132135,172.9672205174111,Standing,Standing
1285,42.833333333333336,173.36772592713464,173.99200687010247,170.92625074887425,169.75421499912838,Standing,Standing
1286,42.86666666666667,171.47387139843653,172.03303624098012,173.5929818876082,165.6395531866408,Standing,Standing
1287,42.9,169.581499823793,170.19676174572422,176.29378730446123,159.9596791799315,Standing,Standing
1288,42.93333333333333,168.4461783484494,168.47803582308347,178.78586995173524,151.67211002771904,Standing,Standing
1289,42.96666666666667,166.82744657655886,166.74663279138667,178.98518620280868,141.16247602570377,Standing,Standing
1290,43.0,165.76114844577455,165.11534889889018,177.00570326726032,129.5097144601807,Standing,Standing
1291,43.03333333333333,163.65959332266297,163.08908347198093,174.79934933058317,117.65430938305815,Standing,Standing
1292,43.06666666666667,160.80091016036653,160.82819487616564,172.42310507469102,106.5391410259906,Standing,Standing
1293,43.1,158.13517967647198,158.4784393188144,169.8851695400013,97.35991566114711,Standing,Standing
1294,43.13333333333333,156.20199723518462,156.20099461896768,167.27696421606848,89.6642407364953,Standing,Standing
1295,43.166666666666664,153.62466925368622,154.244581069456,164.89074442363633,83.44146330674555,Standing,Standing
1296,43.2,152.4123374865865,152.66899466177807,162.7869213879424,78.38866270847093,Standing,Standing
1297,43.233333333333334,151.58390927357328,151.5272151913013,160.88191728184086,74.21862939859362,Standing,Standing
1298,43.266666666666666,150.35205211596917,150.52860189575088,159.16385156141894,70.22086278427007,Standing,Standing
1299,43.3,149.9919673553886,149.41614221623266,157.37144600097793,66.45277589497815,Standing,Standing
1300,43.333333333333336,148.26559526258447,148.1278721923112,155.5447300492614,62.60351791211745,Standing,Standing
1301,43.36666666666667,147.20926392451707,146.58529900628162,153.30198793527552,59.08886649175196,Standing,Standing
1302,43.4,144.78382093940027,144.97208478547196,150.88021445024592,56.225714976530476,Squatting,Squatting
1303,43.43333333333333,142.2521300868592,142.99040425200297,147.95777245012837,54.13973529009016,Squatting,Squatting
1304,43.46666666666667,140.68871053054613,140.8621807949492,144.73926042952434,52.774553123313446,Squatting,Squatting
1305,43.5,139.42916100221254,139.02964116376654,141.73875810940999,51.750646803209236,Squatting,Squatting
1306,43.53333333333333,137.2569084241347,136.79967759429235,138.52682983448975,51.10457362774512,Squatting,Squatting
1307,43.56666666666667,133.60340477565336,134.66312848822523,135.61084341677162,50.81521441288934,Squatting,Squatting
1308,43.6,132.9618425003529,132.26937000396185,132.63499096240687,50.739803247199596,Squatting,Squatting
1309,43.63333333333333,130.74437332248536,129.9343725300121,129.8725570420683,50.68468278888978,Squatting,Squatting
1310,43.666666666666664,125.5430703358795,127.21825060357325,127.05069416908951,50.41120565700605,Squatting,Squatting
1311,43.7,124.550748442747,124.23811069780453,124.04338508496802,50.03971798503769,Squatting,Squatting
1312,43.733333333333334,121.09463606012547,121.00218836598954,120.86938073401534,49.51574162033042,Squatting,Squatting
1313,43.766666666666666,118.91135486074768,117.09283684381838,117.00780194674081,49.256115793503234,Squatting,Squatting
1314,43.8,112.20201228183154,113.21933210011288,113.23453592364974,49.17731820436965,Squatting,Squatting
1315,43.833333333333336,108.84976766463394,109.40723289708643,109.50254973521358,49.1574253734624,Squatting,Squatting
1316,43.86666666666667,105.03413817587567,104.84015824154822,105.18093001730506,49.37617052317352,Squatting,Squatting
1317,43.9,100.68997011503029,100.77372363394745,101.14934466121565,49.68019180113337,Squatting,Squatting
1318,43.93333333333333,97.00363431060451,96.55291156578076,96.83123870587247,49.94457703898035,Squatting,Squatting
1319,43.96666666666667,92.65974994169851,92.59617537791918,92.60066401368671,49.98495701574381,Squatting,Squatting
1320,44.0,88.09986287515785,88.58803625318865,88.25825950278116,49.945743653596324,Squatting,Squatting
1321,44.03333333333333,85.63124538954325,84.96376213773704,84.210450996395,49.64982635444068,Squatting,Squatting
1322,44.06666666666667,79.90040140107475,81.65704537326667,80.31548945673755,49.12280150654144,Squatting,Squatting
1323,44.1,78.29661465177456,78.46428747930622,76.70222365336468,48.60976137017621,Squatting,Squatting
1324,44.13333333333333,76.40298303491129,75.43035251762429,73.48793544839171,47.88355017625238,Squatting,Squatting
1325,44.166666666666664,73.61913791142382,72.68425497247986,70.66752191112995,47.107941746451445,Squatting,Squatting
1326,44.2,70.22299251550525,69.8256748058146,68.02905964346164,46.45233493764371,Squatting,Squatting
1327,44.233333333333334,66.71637710558335,67.7983596903792,66.70463163148648,45.92664994566999,Squatting,Squatting
1328,44.266666666666666,64.7120317382045,65.26662921007646,64.55985539607333,45.39274944136478,Squatting,Squatting
1329,44.3,63.421695115227614,63.21113978914331,62.34670368574916,44.97493809787193,Squatting,Squatting
1330,44.333333333333336,60.93735374310934,60.707674107394254,58.76651765830757,44.87254315775903,Squatting,Squatting
1331,44.36666666666667,61.7422392117372,58.60994696306741,55.2376923850926,44.85567704888633,Squatting,Squatting
1332,44.4,55.119560638350116,57.63967967263394,52.89174555303336,45.20523316155666,Squatting,Squatting
1333,44.43333333333333,54.678260053182704,56.214927163210234,49.909152811356854,45.56514760911127,Squatting,Squatting
1334,44.46666666666667,50.52942593585208,55.12501234616109,47.570589628311595,45.848294288741776,Squatting,Squatting
1335,44.5,58.00244686537076,55.702220655748214,47.46960216025412,45.88671180614273,Squatting,Squatting
1336,44.53333333333333,60.44562765859578,56.220837780900936,47.92831960007297,45.870118713094996,Squatting,Squatting
1337,44.56666666666667,53.71578127848878,56.87357984114251,48.87288918007814,45.847792740723406,Squatting,Squatting
1338,44.6,58.13348211826558,56.354973173097875,48.35623431235476,45.741283689198035,Squatting,Squatting
1339,44.63333333333333,60.97039337633202,55.6191828411802,47.656295265712004,45.735300058357076,Squatting,Squatting
1340,44.666666666666664,51.912213339320154,54.47910770412134,46.392055714581666,45.72740060084783,Squatting,Squatting
1341,44.7,51.0585546404817,55.38826961595379,47.38037926701476,45.55607258811966,Squatting,Squatting
1342,44.733333333333334,56.484684289651,58.72224490064816,51.14691326305026,45.57729653045086,Squatting,Squatting
1343,44.766666666666666,62.42477198109553,63.01308842440864,55.82673978319103,45.49674774893259,Squatting,Squatting
1344,44.8,71.43086926899126,69.30371872648357,62.85876821816437,45.58389414716779,Squatting,Squatting
1345,44.833333333333336,78.99920258585112,77.61934129668158,72.12381127404585,45.889335951984805,Squatting,Squatting
1346,44.86666666666667,84.6341582542785,84.71430354688373,80.00640131298049,46.5007895077498,Squatting,Squatting
1347,44.9,91.05873372320141,90.69698609007277,86.45630803598632,47.373344974693566,Squatting,Squatting
1348,44.93333333333333,95.0573698496916,95.53107866965135,91.7779540057263,48.062394655197764,Squatting,Squatting
1349,44.96666666666667,101.54315000358648,100.23313297863984,96.98019258239475,48.995589744539146,Squatting,Squatting
1350,45.0,105.18506902314792,105.12974810115017,102.18409672779133,50.15950022927344,Squatting,Squatting
1351,45.03333333333333,109.01706011307292,110.05855861999969,107.2511823367356,51.34903956459953,Squatting,Squatting
